0,6.0206,180
0.031105,6.2853,162.47
0.06221,6.9922,146.49
0.093315,7.9567,132.78
0.12442,9.0152,121.27
0.15552,10.068,111.56
0.18663,11.067,103.23
0.21773,11.994,95.909
0.24884,12.844,89.346
0.27994,13.621,83.347
0.31105,14.329,77.774
0.34215,14.974,72.528
0.37326,15.562,67.535
0.40436,16.098,62.738
0.43547,16.586,58.095
0.46657,17.03,53.573
0.49768,17.433,49.147
0.52878,17.798,44.794
0.55989,18.128,40.499
0.59099,18.425,36.246
0.6221,18.69,32.023
0.6532,18.924,27.82
0.68431,19.13,23.628
0.71541,19.307,19.438
0.74652,19.457,15.243
0.77762,19.581,11.036
0.80873,19.679,6.8096
0.83983,19.751,2.557
0.87094,19.798,-1.7284
0.90204,19.82,-6.0536
0.93315,19.817,-10.426
0.96425,19.789,-14.853
0.99536,19.735,-19.344
1.0265,19.657,-23.908
1.0576,19.553,-28.554
1.0887,19.424,-33.296
1.1198,19.269,-38.145
1.1509,19.088,-43.117
1.182,18.882,-48.229
1.2131,18.651,-53.501
1.2442,18.394,-58.956
1.2753,18.113,-64.618
1.3064,17.81,-70.518
1.3375,17.486,-76.688
1.3686,17.145,-83.164
1.3997,16.792,-89.986
1.4308,16.433,-97.19
1.4619,16.077,-104.81
1.493,15.737,-112.88
1.5241,15.426,-121.4
1.5552,15.161,-130.37
1.5863,14.959,-139.72
1.6175,14.836,-149.37
1.6486,14.804,-159.2
1.6797,14.867,-169.05
1.7108,15.023,-178.78
1.7419,15.263,171.77
1.773,15.573,162.69
1.8041,15.936,154.05
1.8352,16.333,145.87
1.8663,16.752,138.16
1.8974,17.178,130.89
1.9285,17.602,124.04
1.9596,18.015,117.56
1.9907,18.414,111.43
2.0218,18.793,105.6
2.0529,19.151,100.04
2.084,19.484,94.727
2.1151,19.794,89.629
2.1462,20.079,84.729
2.1773,20.338,80.007
2.2084,20.573,75.448
2.2396,20.782,71.041
2.2707,20.968,66.774
2.3018,21.129,62.64
2.3329,21.267,58.632
2.364,21.382,54.747
2.3951,21.475,50.979
2.4262,21.545,47.329
2.4573,21.595,43.794
2.4884,21.624,40.375
2.5195,21.633,37.074
2.5506,21.623,33.893
2.5817,21.595,30.835
2.6128,21.549,27.904
2.6439,21.488,25.103
2.675,21.412,22.439
2.7061,21.322,19.916
2.7372,21.22,17.54
2.7683,21.109,15.316
2.7994,20.99,13.247
2.8305,20.866,11.339
2.8616,20.739,9.5918
2.8928,20.612,8.0065
2.9239,20.49,6.5798
2.955,20.374,5.3055
2.9861,20.268,4.1736
3.0172,20.176,3.1697
3.0483,20.101,2.275
3.0794,20.046,1.4666
3.1105,20.012,0.71802
